#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.815933820  -53.934161178
   -2.951193099    6.393974768  -34.139523302
   -2.760793544    1.877415375  -13.890807545
   -2.570393989    0.787205071    1.122403078
   -2.379994435    1.764577018    7.571049602
   -2.189594880    3.130109171    5.535429118
   -1.999195325    3.553546986   -1.469498909
   -1.808795770    2.611788195   -7.826321424
   -1.618396215    0.956467087   -8.271064104
   -1.427996661    0.000000000   -0.481602426
   -1.237597106    1.197684960   13.731991186
   -1.047197551    5.330924742   29.367148837
   -0.856797996   12.128812103   40.843218219
   -0.666398442   20.398117035   44.383208040
   -0.475998887   28.487005175   39.023527413
   -0.285599332   34.789825645   25.946341226
   -0.095199777   38.048506918    7.496833774
    0.095199777   37.515972530  -13.269750292
    0.285599332   33.120589747  -32.287121347
    0.475998887   25.685155411  -44.248654757
    0.666398442   17.083211723  -43.784512535
    0.856797996   10.015955290  -28.059341574
    1.047197551    7.258832021    0.619079252
    1.237597106   10.594441508   34.247690642
    1.427996661   19.924304545   61.775869208
    1.618396215   33.122471819   73.666041804
    1.808795770   46.721598531   65.865498242
    1.999195325   57.116160225   40.951827829
    2.189594880   61.710494065    6.439823493
    2.379994435   59.569504581  -28.248138561
    2.570393989   51.484633299  -54.816923117
    2.760793544   39.550692430  -68.144993134
    2.951193099   26.469366480  -66.995636724
