#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.132704242  -52.256699230
   -2.951193099    6.005056210  -32.994636145
   -2.760793544    1.591888464  -14.016778489
   -2.570393989    0.399490726    0.275224576
   -2.379994435    1.244501317    7.128456125
   -2.189594880    2.625763376    6.115951621
   -1.999195325    3.236890157   -0.234227575
   -1.808795770    2.524409340   -6.823034321
   -1.618396215    0.990792474   -8.094662270
   -1.427996661    0.000000000   -1.023463724
   -1.237597106    1.072666582   12.976721409
   -1.047197551    5.079224597   28.766736489
   -0.856797996   11.782083330   40.375250308
   -0.666398442   19.958328953   43.799207541
   -0.475998887   27.915249941   38.178250479
   -0.285599332   34.049073684   25.010506517
   -0.095199777   37.162440320    6.917765659
    0.095199777   36.597442631  -13.044153951
    0.285599332   32.333210639  -31.218140294
    0.475998887   25.140427041  -42.952787176
    0.666398442   16.728223169  -43.312925992
    0.856797996    9.613079058  -29.150722156
    1.047197551    6.521444340   -1.692884677
    1.237597106    9.417357662   32.199733974
    1.427996661   18.527281111   61.690347999
    1.618396215   31.959028266   76.090289521
    1.808795770   46.176419788   69.547755090
    1.999195325   57.213976324   43.593632382
    2.189594880   62.073919113    6.406118917
    2.379994435   59.682670279  -30.688673109
    2.570393989   51.054877040  -57.755089600
    2.760793544   38.685434623  -69.590038148
    2.951193099   25.536836439  -66.357597442
