#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.557426308  -52.024581629
   -2.951193099    6.484720049  -32.580095572
   -2.760793544    2.173025939  -13.373916336
   -2.570393989    1.091911468    0.749167292
   -2.379994435    1.968986762    6.970434629
   -2.189594880    3.247023525    5.243909380
   -1.999195325    3.651501241   -1.424439388
   -1.808795770    2.724987131   -7.791628339
   -1.618396215    1.050095883   -8.577439687
   -1.427996661    0.000000000   -1.181859220
   -1.237597106    1.042041954   12.789759539
   -1.047197551    4.990052576   28.357080916
   -0.856797996   11.599730162   39.872358946
   -0.666398442   19.697055636   43.556437640
   -0.475998887   27.658543344   38.532739050
   -0.285599332   33.924355398   26.062818234
   -0.095199777   37.285462591    8.440181058
    0.095199777   37.015807823  -11.518375848
    0.285599332   33.003704226  -30.133375367
    0.475998887   25.959765678  -42.449759820
    0.666398442   17.602358350  -43.152991241
    0.856797996   10.512265898  -28.964284249
    1.047197551    7.467713430   -1.378836932
    1.237597106   10.408534605   32.290125441
    1.427996661   19.468029488   61.015008661
    1.618396215   32.675544016   74.457417261
    1.808795770   46.522752174   67.449870169
    1.999195325   57.188874936   41.972894040
    2.189594880   61.845953460    5.986195723
    2.379994435   59.491399382  -29.925964924
    2.570393989   51.066655615  -56.497694349
    2.760793544   38.917875288  -68.597597795
    2.951193099   25.904667767  -65.894056921
