#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.457488535  -52.153837467
   -2.951193099    6.353940483  -32.803481997
   -2.760793544    1.989885858  -13.695819674
   -2.570393989    0.853406420    0.511040319
   -2.379994435    1.710903563    7.008355381
   -2.189594880    3.026255041    5.570482990
   -1.999195325    3.507088021   -0.995963255
   -1.808795770    2.654503618   -7.476265216
   -1.618396215    1.024248458   -8.425265402
   -1.427996661    0.000000000   -1.042894988
   -1.237597106    1.084847782   13.113107900
   -1.047197551    5.118792455   28.916327865
   -0.856797996   11.846804536   40.505569242
   -0.666398442   20.050168539   43.980360542
   -0.475998887   28.053150647   38.506391150
   -0.285599332   34.265103382   25.515866854
   -0.095199777   37.483064447    7.502855871
    0.095199777   37.019166075  -12.588878958
    0.285599332   32.811339513  -31.095521063
    0.475998887   25.604382518  -43.203757211
    0.666398442   17.120520263  -43.755247094
    0.856797996    9.924104584  -29.501581220
    1.047197551    6.787072352   -1.800638452
    1.237597106    9.676792848   32.213407143
    1.427996661   18.776263962   61.530814678
    1.618396215   32.143153849   75.576947876
    1.808795770   46.237037170   68.830775789
    1.999195325   57.149389119   43.082160919
    2.189594880   61.960034281    6.445702966
    2.379994435   59.630137562  -30.102820319
    2.570393989   51.138097207  -56.971573565
    2.760793544   38.902476770  -69.002319056
    2.951193099   25.832498117  -66.098902982
