#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.642735076  -52.232090806
   -2.951193099    6.525371535  -32.872807042
   -2.760793544    2.148202717  -13.766266237
   -2.570393989    0.997693238    0.432639797
   -2.379994435    1.839123383    6.916114417
   -2.189594880    3.135065208    5.457421570
   -1.999195325    3.591962805   -1.134398447
   -1.808795770    2.711005116   -7.633376285
   -1.618396215    1.050713015   -8.579172353
   -1.427996661    0.000000000   -1.162432581
   -1.237597106    1.067652990   13.054832077
   -1.047197551    5.097271724   28.928608424
   -0.856797996   11.833566224   40.576394836
   -0.666398442   20.053915518   44.082356712
   -0.475998887   28.076792729   38.607915917
   -0.285599332   34.306040302   25.592273664
   -0.095199777   37.535276389    7.544050279
    0.095199777   37.076259870  -12.577392965
    0.285599332   32.869057733  -31.097742339
    0.475998887   25.661831039  -43.202004300
    0.666398442   17.179913676  -43.735148737
    0.856797996    9.990077484  -29.451560628
    1.047197551    6.866414559   -1.709141726
    1.237597106    9.778341221   32.355391537
    1.427996661   18.909619226   61.720294612
    1.618396215   32.315415336   75.789756305
    1.808795770   46.448748955   69.023431507
    1.999195325   57.392180476   43.208973223
    2.189594880   62.218432439    6.480895607
    2.379994435   59.886889416  -30.152039495
    2.570393989   51.380114050  -57.071026242
    2.760793544   39.124026156  -69.112412116
    2.951193099   26.034235969  -66.195050754
