#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.149872305  -52.208216300
   -2.951193099    6.031993170  -32.942798709
   -2.760793544    1.627637596  -13.978647826
   -2.570393989    0.439866267    0.284316987
   -2.379994435    1.283198255    7.102278538
   -2.189594880    2.656635048    6.062759465
   -1.999195325    3.256522402   -0.295265925
   -1.808795770    2.533343136   -6.871370803
   -1.618396215    0.992774217   -8.118104042
   -1.427996661    0.000000000   -1.021247759
   -1.237597106    1.075005253   12.998074494
   -1.047197551    5.086833158   28.799857868
   -0.856797996   11.796786905   40.416692501
   -0.666398442   19.981734951   43.849717032
   -0.475998887   27.949355138   38.240971293
   -0.285599332   34.096444294   25.087601097
   -0.095199777   37.225713263    7.007331379
    0.095199777   36.678384138  -12.949368983
    0.285599332   32.431869346  -31.128369101
    0.475998887   25.254982941  -42.876463855
    0.666398442   16.855717026  -43.253227521
    0.856797996    9.750318497  -29.107783847
    1.047197551    6.665046337   -1.669800144
    1.237597106    9.562662551   32.192504697
    1.427996661   18.667181971   61.638914924
    1.618396215   32.084285112   75.988366642
    1.808795770   46.278144186   69.406102193
    1.999195325   57.287007452   43.439561698
    2.189594880   62.118994172    6.271795598
    2.379994435   59.705945621  -30.780572088
    2.570393989   51.065297471  -57.797960500
    2.760793544   38.691864695  -69.590328964
    2.951193099   25.546303230  -66.327064822
