#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.649373322  -51.593948177
   -2.951193099    6.636366433  -32.465967632
   -2.760793544    2.303439016  -13.717812492
   -2.570393989    1.137737874    0.245801935
   -2.379994435    1.941042984    6.721868265
   -2.189594880    3.212046356    5.384225088
   -1.999195325    3.664435165   -1.137337122
   -1.808795770    2.779394873   -7.698845530
   -1.618396215    1.095232587   -8.777131839
   -1.427996661    0.000000000   -1.429336409
   -1.237597106    1.021736286   12.844217024
   -1.047197551    5.024246397   28.846148825
   -0.856797996   11.755591074   40.582902821
   -0.666398442   19.976957605   44.055803826
   -0.475998887   27.982258938   38.424917038
   -0.285599332   34.158898798   25.213727147
   -0.095199777   37.305171914    7.062884675
    0.095199777   36.761538205  -12.962073908
    0.285599332   32.506886245  -31.196653222
    0.475998887   25.313464533  -42.975792873
    0.666398442   16.894895589  -43.349461827
    0.856797996    9.773690233  -29.172898393
    1.047197551    6.679185066   -1.703214523
    1.237597106    9.570916171   32.157660298
    1.427996661   18.665069176   61.560961143
    1.618396215   32.062109447   75.861451141
    1.808795770   46.231112593   69.288374331
    1.999195325   57.226415163   43.434758266
    2.189594880   62.075766912    6.471572951
    2.379994435   59.722719754  -30.350517918
    2.570393989   51.182052456  -57.189434923
    2.760793544   38.933936499  -68.896878682
    2.951193099   25.920991954  -65.638960043
