#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.009969605  -53.710737262
   -2.951193099    5.662327245  -33.651682120
   -2.760793544    1.241492781  -13.413104941
   -2.570393989    0.237291965    1.545386279
   -2.379994435    1.299476002    8.046300388
   -2.189594880    2.768367467    6.140766002
   -1.999195325    3.315422091   -0.801643304
   -1.808795770    2.494071448   -7.265085729
   -1.618396215    0.924405805   -7.961632171
   -1.427996661    0.000000000   -0.462662217
   -1.237597106    1.178404248   13.509213038
   -1.047197551    5.255339792   29.006687040
   -0.856797996   11.982934765   40.485137879
   -0.666398442   20.199106393   44.212027938
   -0.475998887   28.290386826   39.244272100
   -0.285599332   34.686617047   26.709298290
   -0.095199777   38.144586000    8.793055062
    0.095199777   37.894081824  -11.672926129
    0.285599332   33.798346311  -30.826814451
    0.475998887   26.588458970  -43.423205692
    0.666398442   18.054868008  -43.928079422
    0.856797996   10.869241027  -29.124734596
    1.047197551    7.857413389   -0.891453474
    1.237597106   10.918345979   32.976962839
    1.427996661   20.073293841   61.249035662
    1.618396215   33.247597235   73.883430863
    1.808795770   46.921974507   66.315090604
    1.999195325   57.369723424   40.949482523
    2.189594880   61.886148767    5.592911904
    2.379994435   59.512422161  -29.786071447
    2.570393989   51.113914730  -56.469314540
    2.760793544   38.904824635  -69.307100535
    2.951193099   25.674714193  -67.393608170
