#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.798747816  -52.259336883
   -2.951193099    6.670204511  -32.929518966
   -2.760793544    2.286564619  -13.764959720
   -2.570393989    1.137143613    0.438715885
   -2.379994435    1.970725836    6.826936458
   -2.189594880    3.237401205    5.255347111
   -1.999195325    3.651539441   -1.355921955
   -1.808795770    2.735315356   -7.765987087
   -1.618396215    1.058857998   -8.617911314
   -1.427996661    0.000000000   -1.220834602
   -1.237597106    1.043118029   12.851877514
   -1.047197551    5.017340643   28.569240578
   -0.856797996   11.679106180   40.191089151
   -0.666398442   19.838606445   43.866839690
   -0.475998887   27.848485291   38.709845007
   -0.285599332   34.129250957   26.032596758
   -0.095199777   37.465130939    8.208635638
    0.095199777   37.138101256  -11.876622817
    0.285599332   33.053989419  -30.517082671
    0.475998887   25.941496337  -42.777097381
    0.666398442   17.531059292  -43.380996125
    0.856797996   10.408836348  -29.075555082
    1.047197551    7.356100588   -1.352497589
    1.237597106   10.317715891   32.483896234
    1.427996661   19.431404409   61.385585242
    1.618396215   32.722948339   74.952464364
    1.808795770   46.667519442   67.952403836
    1.999195325   57.419748966   42.354625411
    2.189594880   62.132330895    6.181435556
    2.379994435   59.799074357  -29.889761139
    2.570393989   51.372520474  -56.543480777
    2.760793544   39.211940049  -68.676547791
    2.951193099   26.179804248  -66.024644728
