#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.383141895  -52.274660870
   -2.951193099    6.258489857  -32.900236440
   -2.760793544    1.880130879  -13.746349456
   -2.570393989    0.739556940    0.519543446
   -2.379994435    1.604390175    7.075510899
   -2.189594880    2.937108427    5.682420693
   -1.999195325    3.441717406   -0.862449306
   -1.808795770    2.614589907   -7.346286146
   -1.618396215    1.007099546   -8.318688469
   -1.427996661    0.000000000   -0.970306574
   -1.237597106    1.095273280   13.150371721
   -1.047197551    5.133302234   28.923013742
   -0.856797996   11.860245175   40.488628557
   -0.666398442   20.058695107   43.946594494
   -0.475998887   28.054119291   38.461367279
   -0.285599332   34.256865271   25.464794245
   -0.095199777   37.464982123    7.451289575
    0.095199777   36.991700627  -12.635082239
    0.285599332   32.775987874  -31.131611164
    0.475998887   25.563319623  -43.227598566
    0.666398442   17.076038988  -43.767647547
    0.856797996    9.878169754  -29.504851232
    1.047197551    6.741258086   -1.796077912
    1.237597106    9.632663516   32.226968482
    1.427996661   18.735797269   61.556172653
    1.618396215   32.108748923   75.615120830
    1.808795770   46.210812799   68.877147997
    1.999195325   57.131901456   43.125049064
    2.189594880   61.949099809    6.468710981
    2.379994435   59.620449992  -30.114952747
    2.570393989   51.122060183  -57.026700022
    2.760793544   38.872039928  -69.096947774
    2.951193099   25.781399390  -66.218133960
