#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.747357515  -51.158655325
   -2.951193099    6.810104528  -32.108392893
   -2.760793544    2.535651753  -13.465582228
   -2.570393989    1.404911764    0.356082524
   -2.379994435    2.213079644    6.662004732
   -2.189594880    3.456438560    5.159277943
   -1.999195325    3.853876999   -1.476809561
   -1.808795770    2.899581795   -8.072251157
   -1.618396215    1.147720947   -9.101636721
   -1.427996661    0.000000000   -1.647734668
   -1.237597106    0.991844526   12.750324314
   -1.047197551    4.986902245   28.857479401
   -0.856797996   11.726756773   40.653235795
   -0.666398442   19.962651707   44.131077712
   -0.475998887   27.979109230   38.463525826
   -0.285599332   34.157825666   25.198235451
   -0.095199777   37.295823297    6.994887646
    0.095199777   36.734493882  -13.076769053
    0.285599332   32.453665765  -31.354810987
    0.475998887   25.226425462  -43.169551977
    0.666398442   16.769065580  -43.556944959
    0.856797996    9.609351026  -29.363553343
    1.047197551    6.481718923   -1.858258991
    1.237597106    9.346834362   32.030637809
    1.427996661   18.417399865   61.437808912
    1.618396215   31.790193302   75.733187487
    1.808795770   45.936326593   69.187177990
    1.999195325   56.919971365   43.426704102
    2.189594880   61.781711506    6.618292766
    2.379994435   59.472916233  -30.033703129
    2.570393989   51.005666306  -56.743943493
    2.760793544   38.848667277  -68.396244142
    2.951193099   25.930648056  -65.150372090
