#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.338374732  -52.375289569
   -2.951193099    6.192044334  -33.029276199
   -2.760793544    1.787963412  -13.883891470
   -2.570393989    0.624525322    0.423052038
   -2.379994435    1.479143854    7.066410699
   -2.189594880    2.819667312    5.768633197
   -1.999195325    3.347360026   -0.715653541
   -1.808795770    2.550445392   -7.182073332
   -1.618396215    0.974321266   -8.154471895
   -1.427996661    0.000000000   -0.788408692
   -1.237597106    1.134078403   13.376772282
   -1.047197551    5.219977609   29.194336567
   -0.856797996   12.000003469   40.763297408
   -0.666398442   20.245593073   44.152600732
   -0.475998887   28.267749218   38.522991892
   -0.285599332   34.464316733   25.330201000
   -0.095199777   37.627291152    7.111456748
    0.095199777   37.072699908  -13.142353034
    0.285599332   32.750089286  -31.735049641
    0.475998887   25.419881012  -43.847104833
    0.666398442   16.819017479  -44.332558046
    0.856797996    9.523805701  -29.955766658
    1.047197551    6.316745274   -2.074180603
    1.237597106    9.176498792   32.179278870
    1.427996661   18.295563268   61.770726068
    1.618396215   31.732541136   76.059530023
    1.808795770   45.933001344   69.440934035
    1.999195325   56.960810750   43.655581854
    2.189594880   61.865569181    6.842217951
    2.379994435   59.589387574  -29.937727445
    2.570393989   51.109415827  -57.000558957
    2.760793544   38.856252548  -69.146839680
    2.951193099   25.753271389  -66.296111661
