#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.394445433  -52.452203876
   -2.951193099    6.237640915  -33.061413419
   -2.760793544    1.830822817  -13.882421165
   -2.570393989    0.668709472    0.432481032
   -2.379994435    1.523572144    7.058184617
   -2.189594880    2.859835792    5.733461025
   -1.999195325    3.378822904   -0.768199286
   -1.808795770    2.571363794   -7.237709524
   -1.618396215    0.984824977   -8.207694721
   -1.427996661    0.000000000   -0.845487390
   -1.237597106    1.122160112   13.309595811
   -1.047197551    5.194738018   29.125309822
   -0.856797996   11.963288224   40.717910014
   -0.666398442   20.205081643   44.164126606
   -0.475998887   28.237070104   38.619037471
   -0.285599332   34.460986468   25.522863495
   -0.095199777   37.669343655    7.394260053
    0.095199777   37.175277755  -12.793176273
    0.285599332   32.922765930  -31.353529722
    0.475998887   25.665340746  -43.469291365
    0.666398442   17.133359002  -43.990903332
    0.856797996    9.897347044  -29.678699301
    1.047197551    6.734505244   -1.890776643
    1.237597106    9.617839351   32.239983912
    1.427996661   18.734991345   61.689172499
    1.618396215   32.143080400   75.842434350
    1.808795770   46.292252376   69.129482537
    1.999195325   57.256701383   43.313379760
    2.189594880   62.098123819    6.527924460
    2.379994435   59.767335281  -30.193988556
    2.570393989   51.244108814  -57.199462035
    2.760793544   38.957312610  -69.301909066
    2.951193099   25.828179865  -66.414404742
