#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   13.829356439  -53.681144449
   -2.951193099    5.484478109  -33.682495799
   -2.760793544    1.044385830  -13.587035299
   -2.570393989    0.000000000    1.320205137
   -2.379994435    1.029452697    7.955786709
   -2.189594880    2.505734036    6.317844915
   -1.999195325    3.111979734   -0.373350196
   -1.808795770    2.384565866   -6.739243257
   -1.618396215    0.909532143   -7.526534265
   -1.427996661    0.050048534   -0.228017839
   -1.237597106    1.254227201   13.552302671
   -1.047197551    5.329070739   28.958804881
   -0.856797996   12.048553346   40.462798699
   -0.666398442   20.268136983   44.270112198
   -0.475998887   28.376088303   39.345970914
   -0.285599332   34.787941759   26.747158490
   -0.095199777   38.238791381    8.661484773
    0.095199777   37.943696128  -12.013331478
    0.285599332   33.767183327  -31.320088680
    0.475998887   26.458467246  -43.945939526
    0.666398442   17.834003500  -44.339692881
    0.856797996   10.590419697  -29.307671615
    1.047197551    7.572228423   -0.769567965
    1.237597106   10.687681235   33.420839905
    1.427996661   19.953296036   61.941986428
    1.618396215   33.269527468   74.638172282
    1.808795770   47.072891907   66.867761225
    1.999195325   57.587944046   41.076251133
    2.189594880   62.082507490    5.245843948
    2.379994435   59.610234957  -30.430907566
    2.570393989   51.084727845  -57.110975638
    2.760793544   38.774744102  -69.703186005
    2.951193099   25.498094798  -67.502183322
