#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.697529626  -51.383893432
   -2.951193099    6.721785900  -32.265037618
   -2.760793544    2.429941526  -13.486544777
   -2.570393989    1.305652487    0.436342533
   -2.379994435    2.131795575    6.761512941
   -2.189594880    3.390896849    5.224256703
   -1.999195325    3.797674020   -1.434777817
   -1.808795770    2.852866753   -8.004836722
   -1.618396215    1.118957051   -8.974163246
   -1.427996661    0.000000000   -1.473841287
   -1.237597106    1.025042060   12.919582938
   -1.047197551    5.047033694   28.966350271
   -0.856797996   11.798709616   40.667991186
   -0.666398442   20.027945256   44.051350728
   -0.475998887   28.022165855   38.319293106
   -0.285599332   34.170422715   25.033928492
   -0.095199777   37.277797517    6.845694554
    0.095199777   36.689822615  -13.205199473
    0.285599332   32.384798784  -31.482322614
    0.475998887   25.131487300  -43.315884643
    0.666398442   16.644275131  -43.717620486
    0.856797996    9.454180602  -29.513155514
    1.047197551    6.300480237   -1.977461191
    1.237597106    9.145216864   31.936261614
    1.427996661   18.198620658   61.354280953
    1.618396215   31.557086465   75.676718270
    1.808795770   45.699299782   69.218701218
    1.999195325   56.702523655   43.611281897
    2.189594880   61.614417387    6.953818254
    2.379994435   59.376045615  -29.650336959
    2.570393989   50.973358923  -56.471068278
    2.760793544   38.847938249  -68.342616713
    2.951193099   25.919207808  -65.299725043
