#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.112454573  -51.995758237
   -2.951193099    6.023300540  -32.851903245
   -2.760793544    1.627561178  -13.972066364
   -2.570393989    0.438127654    0.268096849
   -2.379994435    1.280870617    7.115588038
   -2.189594880    2.661197645    6.117060035
   -1.999195325    3.273147017   -0.232226644
   -1.808795770    2.558627534   -6.852967199
   -1.618396215    1.014064897   -8.184457054
   -1.427996661    0.000000000   -1.178433325
   -1.237597106    1.038304475   12.773743975
   -1.047197551    5.004058468   28.545067687
   -0.856797996   11.665223331   40.161957235
   -0.666398442   19.802849824   43.606729000
   -0.475998887   27.724775894   37.999716663
   -0.285599332   33.824542069   24.826631392
   -0.095199777   36.901118939    6.712166833
    0.095199777   36.294903006  -13.271250936
    0.285599332   31.986652594  -31.450749324
    0.475998887   24.750553212  -43.173915531
    0.666398442   16.297793404  -43.520026968
    0.856797996    9.143922462  -29.353555134
    1.047197551    6.013855232   -1.893505335
    1.237597106    8.873706492   32.027443705
    1.427996661   17.957759713   61.599478475
    1.618396215   31.384578055   76.134863199
    1.808795770   45.625685839   69.750920743
    1.999195325   56.715841175   43.935597913
    2.189594880   61.650513822    6.838869471
    2.379994435   59.346389196  -30.215452385
    2.570393989   50.809435660  -57.281770276
    2.760793544   38.527517450  -69.151635001
    2.951193099   25.456305268  -65.991219548
