#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.709697678  -51.283865788
   -2.951193099    6.752000959  -32.185207489
   -2.760793544    2.470925850  -13.456458410
   -2.570393989    1.348549175    0.428939237
   -2.379994435    2.172700215    6.750569890
   -2.189594880    3.431425976    5.229885318
   -1.999195325    3.839998513   -1.428030827
   -1.808795770    2.893582815   -8.035963115
   -1.618396215    1.147210258   -9.080198848
   -1.427996661    0.000000000   -1.667294108
   -1.237597106    0.981079416   12.652744552
   -1.047197551    4.947683876   28.654915516
   -0.856797996   11.638459839   40.343031415
   -0.666398442   19.806693511   43.737699242
   -0.475998887   27.743678963   38.032270681
   -0.285599332   33.840915669   24.785124382
   -0.095199777   36.906097422    6.653081260
    0.095199777   36.289345925  -13.311668087
    0.285599332   31.974858291  -31.473079318
    0.475998887   24.735060798  -43.186595934
    0.666398442   16.281607457  -43.502815555
    0.856797996    9.136161491  -29.270964873
    1.047197551    6.027600052   -1.751585012
    1.237597106    8.913511816   32.144465404
    1.427996661   18.007440296   61.575639968
    1.618396215   31.411473609   75.931811313
    1.808795770   45.604160831   69.483171786
    1.999195325   56.653999903   43.823260569
    2.189594880   61.596967913    7.062280212
    2.379994435   59.369470330  -29.641066257
    2.570393989   50.964053208  -56.498801901
    2.760793544   38.835935339  -68.336549107
    2.951193099   25.914456723  -65.232014816
