#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   13.996011470  -54.530881061
   -2.951193099    5.516760526  -34.200730365
   -2.760793544    1.020761090  -13.649854045
   -2.570393989    0.000000000    1.605614532
   -2.379994435    1.098562934    8.362560055
   -2.189594880    2.648534294    6.671423985
   -1.999195325    3.313916906   -0.093571480
   -1.808795770    2.640999002   -6.420915339
   -1.618396215    1.241132550   -7.027326312
   -1.427996661    0.498871372    0.509584765
   -1.237597106    1.862156257   14.472541748
   -1.047197551    6.118013094   29.914661619
   -0.856797996   13.008970452   41.282632058
   -0.666398442   21.360870437   44.827071296
   -0.475998887   29.545706533   39.600055218
   -0.285599332   35.980306707   26.752025544
   -0.095199777   39.415985144    8.522744394
    0.095199777   39.089371670  -12.182935578
    0.285599332   34.884502491  -31.435852310
    0.475998887   27.562656732  -43.961942778
    0.666398442   18.944648764  -44.256803082
    0.856797996   11.721367290  -29.189494778
    1.047197551    8.718796285   -0.745132164
    1.237597106   11.817576983   33.205316564
    1.427996661   21.012187613   61.418545018
    1.618396215   34.204983748   73.901364439
    1.808795770   47.865195528   66.150014864
    1.999195325   58.263913191   40.603419581
    2.189594880   62.696944509    5.063123197
    2.379994435   60.203755243  -30.508285201
    2.570393989   51.649871989  -57.370883024
    2.760793544   39.257202036  -70.315212617
    2.951193099   25.834869136  -68.379470532
