#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.423346626  -51.544545732
   -2.951193099    7.443379234  -32.066108024
   -2.760793544    3.232974080  -12.843167422
   -2.570393989    2.236423682    1.061105346
   -2.379994435    3.126621344    6.760579775
   -2.189594880    4.300438542    4.364753385
   -1.999195325    4.481477564   -2.844404447
   -1.808795770    3.259297154   -9.407887162
   -1.618396215    1.287853037  -10.016056770
   -1.427996661    0.000000000   -2.207857650
   -1.237597106    0.889862090   12.222301818
   -1.047197551    4.766181845   28.157367955
   -0.856797996   11.361224755   39.900802657
   -0.666398442   19.474166169   43.676067495
   -0.475998887   27.456937593   38.624422203
   -0.285599332   33.727777925   26.014864670
   -0.095199777   37.056646743    8.144223377
    0.095199777   36.699320559  -12.141879501
    0.285599332   32.535878612  -31.083550767
    0.475998887   25.288810265  -43.595824253
    0.666398442   16.714015021  -44.234970786
    0.856797996    9.447669278  -29.679986535
    1.047197551    6.319186365   -1.516609420
    1.237597106    9.291309193   32.748287873
    1.427996661   18.482435668   61.908771395
    1.618396215   31.883561230   75.571942090
    1.808795770   45.951872380   68.651429254
    1.999195325   56.852788560   43.246516489
    2.189594880   61.760047433    7.344088493
    2.379994435   59.666367733  -28.558677984
    2.570393989   51.489066531  -55.290546560
    2.760793544   39.541809049  -67.694302762
    2.951193099   26.670462411  -65.284819242
