#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.399242444  -52.453102887
   -2.951193099    6.244709861  -33.021833567
   -2.760793544    1.851340183  -13.779006847
   -2.570393989    0.710022093    0.539375018
   -2.379994435    1.578203084    7.088441284
   -2.189594880    2.909984604    5.665229333
   -1.999195325    3.410402611   -0.878961892
   -1.808795770    2.583879797   -7.315330177
   -1.618396215    0.987685735   -8.229514591
   -1.427996661    0.000000000   -0.857698844
   -1.237597106    1.114849832   13.242525195
   -1.047197551    5.167013251   28.985404457
   -0.856797996   11.904980263   40.552487297
   -0.666398442   20.118942085   44.054370281
   -0.475998887   28.140548219   38.631055403
   -0.285599332   34.379509752   25.671258662
   -0.095199777   37.625207932    7.633348272
    0.095199777   37.178281969  -12.544775898
    0.285599332   32.968074741  -31.160385917
    0.475998887   25.741557900  -43.328056545
    0.666398442   17.236507717  -43.829012937
    0.856797996   10.039138761  -29.420378308
    1.047197551    6.934145301   -1.548914921
    1.237597106    9.880085392   32.528719604
    1.427996661   19.031618292   61.737995115
    1.618396215   32.416632772   75.554554738
    1.808795770   46.484157743   68.594566745
    1.999195325   57.341068996   42.766617326
    2.189594880   62.095478673    6.191572682
    2.379994435   59.726874821  -30.254738918
    2.570393989   51.210088229  -57.092132566
    2.760793544   38.946057581  -69.188886502
    2.951193099   25.831154148  -66.376784383
