#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.572198056  -52.191088747
   -2.951193099    6.457595548  -32.873151411
   -2.760793544    2.080735135  -13.755934053
   -2.570393989    0.934897279    0.472844424
   -2.379994435    1.786414605    6.981002381
   -2.189594880    3.096065854    5.535287736
   -1.999195325    3.568209047   -1.053936737
   -1.808795770    2.701743536   -7.564855241
   -1.618396215    1.051298500   -8.548226506
   -1.427996661    0.000000000   -1.203133515
   -1.237597106    1.050655384   12.915669970
   -1.047197551    5.043825870   28.687571086
   -0.856797996   11.726228724   40.258365412
   -0.666398442   19.882063080   43.732092358
   -0.475998887   27.839057087   38.274812300
   -0.285599332   34.009672737   25.315746950
   -0.095199777   37.193141018    7.342378972
    0.095199777   36.702497179  -12.708878505
    0.285599332   32.475372973  -31.178666915
    0.475998887   25.255738355  -43.254077143
    0.666398442   16.765205107  -43.774670725
    0.856797996    9.567967525  -29.489933724
    1.047197551    6.436121659   -1.757080199
    1.237597106    9.337364948   32.292029917
    1.427996661   18.455842362   61.654804886
    1.618396215   31.852127910   75.765864204
    1.808795770   45.989912597   69.105962134
    1.999195325   56.963396440   43.447234049
    2.189594880   61.849862669    6.868453098
    2.379994435   59.600733235  -29.690011231
    2.570393989   51.180088908  -56.645993694
    2.760793544   38.993863203  -68.813176815
    2.951193099   25.946572561  -66.045228067
