#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.368240335  -52.553573199
   -2.951193099    6.192125765  -33.145679831
   -2.760793544    1.775396902  -13.894843129
   -2.570393989    0.616708045    0.479312823
   -2.379994435    1.482111010    7.120764351
   -2.189594880    2.829227550    5.787812213
   -1.999195325    3.358217052   -0.713222519
   -1.808795770    2.561951668   -7.174668939
   -1.618396215    0.985636593   -8.169014142
   -1.427996661    0.000000000   -0.898993949
   -1.237597106    1.097946167   13.108332941
   -1.047197551    5.117923945   28.785712752
   -0.856797996   11.814800570   40.326923774
   -0.666398442   19.987305180   43.852296414
   -0.475998887   27.976904962   38.503414152
   -0.285599332   34.201900492   25.654916948
   -0.095199777   37.456042496    7.734240869
    0.095199777   37.037657535  -12.355312200
    0.285599332   32.867767611  -30.937892196
    0.475998887   25.681482543  -43.139654278
    0.666398442   17.204289552  -43.734176164
    0.856797996   10.013390764  -29.450749623
    1.047197551    6.891556865   -1.690172741
    1.237597106    9.804845059   32.339797635
    1.427996661   18.923091544   61.590964538
    1.618396215   32.290390938   75.521935473
    1.808795770   46.364512553   68.691792419
    1.999195325   57.248987211   42.945305400
    2.189594880   62.039105265    6.373564174
    2.379994435   59.700410905  -30.130571220
    2.570393989   51.200040764  -57.045279116
    2.760793544   38.938604746  -69.206396738
    2.951193099   25.815817544  -66.440779966
