#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.792180692  -51.490691720
   -2.951193099    6.800260027  -32.333777228
   -2.760793544    2.496773147  -13.543640098
   -2.570393989    1.361767049    0.379839446
   -2.379994435    2.177347930    6.707061568
   -2.189594880    3.426608234    5.175278295
   -1.999195325    3.824471096   -1.480658756
   -1.808795770    2.870849271   -8.052184687
   -1.618396215    1.127768431   -9.023401322
   -1.427996661    0.000000000   -1.516318285
   -1.237597106    1.018776862   12.897325707
   -1.047197551    5.039526906   28.976184479
   -0.856797996   11.796781028   40.716522240
   -0.666398442   20.039215461   44.140883582
   -0.475998887   28.054491734   38.450159262
   -0.285599332   34.231724909   25.206501472
   -0.095199777   37.376024608    7.059940508
    0.095199777   36.832821048  -12.951001124
    0.285599332   32.579538471  -31.195751195
    0.475998887   25.382582252  -43.015161116
    0.666398442   16.951820999  -43.431659784
    0.856797996    9.812286166  -29.274131424
    1.047197551    6.697762920   -1.808557857
    1.237597106    9.567388985   32.028123247
    1.427996661   18.631375403   61.373785698
    1.618396215   31.987115857   75.627581698
    1.808795770   46.113150543   69.095418434
    1.999195325   57.085210336   43.405701283
    2.189594880   61.950516252    6.672681871
    2.379994435   59.653926673  -29.973849955
    2.570393989   51.189820418  -56.784161656
    2.760793544   39.009843459  -68.597023122
    2.951193099   26.040242069  -65.474425361
