#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.157804658  -51.978576701
   -2.951193099    6.074808037  -32.807397108
   -2.760793544    1.688022033  -13.926385109
   -2.570393989    0.504993077    0.286415973
   -2.379994435    1.346895201    7.087939965
   -2.189594880    2.717462507    6.044858557
   -1.999195325    3.312949171   -0.328075607
   -1.808795770    2.580270625   -6.942817451
   -1.618396215    1.021201303   -8.243185566
   -1.427996661    0.000000000   -1.192921060
   -1.237597106    1.040014371   12.806411529
   -1.047197551    5.016343972   28.623510551
   -0.856797996   11.696651707   40.284697172
   -0.666398442   19.861803261   43.773294894
   -0.475998887   27.819512138   38.208931454
   -0.285599332   33.962711933   25.072748719
   -0.095199777   37.088618859    6.981996439
    0.095199777   36.534356484  -12.998685853
    0.285599332   32.276314294  -31.199509398
    0.475998887   25.084344299  -42.964030163
    0.666398442   16.666580530  -43.363181224
    0.856797996    9.536965958  -29.256108300
    1.047197551    6.419108982   -1.864248481
    1.237597106    9.276847992   31.973490070
    1.427996661   18.341474042   61.448324971
    1.618396215   31.730154305   75.888289860
    1.808795770   45.917196983   69.437123976
    1.999195325   56.944988173   43.603638409
    2.189594880   61.818816781    6.540007709
    2.379994435   59.463694428  -30.447985609
    2.570393989   50.889629764  -57.438319410
    2.760793544   38.584626532  -69.238389624
    2.951193099   25.502562995  -66.019548273
