#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.619420719  -51.393406488
   -2.951193099    6.643347281  -32.267353843
   -2.760793544    2.350056051  -13.500794206
   -2.570393989    1.223784446    0.433856815
   -2.379994435    2.054127267    6.810681559
   -2.189594880    3.329182796    5.339191225
   -1.999195325    3.761872478   -1.287839585
   -1.808795770    2.843201759   -7.888723734
   -1.618396215    1.123866336   -8.946089014
   -1.427996661    0.000000000   -1.557512430
   -1.237597106    0.999504166   12.736517154
   -1.047197551    4.979872796   28.716274374
   -0.856797996   11.680591785   40.386682719
   -0.666398442   19.855724778   43.766625871
   -0.475998887   27.796922157   38.047205963
   -0.285599332   33.895645868   24.785220330
   -0.095199777   36.959393074    6.637348922
    0.095199777   36.338221829  -13.342165448
    0.285599332   32.016827654  -31.514384643
    0.475998887   24.768678373  -43.231678268
    0.666398442   16.306993140  -43.542745399
    0.856797996    9.155171124  -29.296713592
    1.047197551    6.043628420   -1.756451905
    1.237597106    8.930776059   32.161894591
    1.427996661   18.029706296   61.608919192
    1.618396215   31.440449762   75.965857711
    1.808795770   45.638098382   69.497763908
    1.999195325   56.687373275   43.800347215
    2.189594880   61.621656663    6.993638374
    2.379994435   59.377073904  -29.749947711
    2.570393989   50.948325293  -56.631955061
    2.760793544   38.794076988  -68.474994209
    2.951193099   25.846981239  -65.360820295
