#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.866712076  -51.605472610
   -2.951193099    6.847662915  -32.483382776
   -2.760793544    2.519579260  -13.640867823
   -2.570393989    1.372932667    0.355700874
   -2.379994435    2.188280122    6.724417767
   -2.189594880    3.441275414    5.194514409
   -1.999195325    3.841193229   -1.477830909
   -1.808795770    2.886383350   -8.066160470
   -1.618396215    1.138524338   -9.058587580
   -1.427996661    0.000000000   -1.594467355
   -1.237597106    0.997424256   12.752249512
   -1.047197551    4.983477757   28.762416376
   -0.856797996   11.695577841   40.466811553
   -0.666398442   19.891219273   43.910935466
   -0.475998887   27.868607634   38.290697222
   -0.285599332   34.023436855   25.131714707
   -0.095199777   37.158726023    7.033586726
    0.095199777   36.609109309  -13.001414184
    0.285599332   32.338204284  -31.336024820
    0.475998887   25.104190549  -43.258827559
    0.666398442   16.620818139  -43.723855420
    0.856797996    9.428080472  -29.521619614
    1.047197551    6.276861990   -1.935095306
    1.237597106    9.135663937   32.041536214
    1.427996661   18.213039358   61.496716411
    1.618396215   31.599387487   75.825183278
    1.808795770   45.769684452   69.368230384
    1.999195325   56.802876083   43.781268110
    2.189594880   61.749999604    7.154379397
    2.379994435   59.550336706  -29.451077039
    2.570393989   51.179927082  -56.341946215
    2.760793544   39.067055850  -68.344452645
    2.951193099   26.124212288  -65.439738382
