#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.418823755  -52.139741557
   -2.951193099    6.316354560  -32.775822302
   -2.760793544    1.964131647  -13.590528355
   -2.570393989    0.848491196    0.618948879
   -2.379994435    1.716781528    7.015636010
   -2.189594880    3.021896568    5.476331482
   -1.999195325    3.483182500   -1.078854603
   -1.808795770    2.624577013   -7.443744869
   -1.618396215    1.009239934   -8.311085571
   -1.427996661    0.000000000   -1.020188483
   -1.237597106    1.064852405   12.871970742
   -1.047197551    5.023850888   28.392953668
   -0.856797996   11.636921580   39.869690520
   -0.666398442   19.728508916   43.492165346
   -0.475998887   27.669329564   38.373045184
   -0.285599332   33.894390587   25.791660556
   -0.095199777   37.194789803    8.077006667
    0.095199777   36.851510770  -11.919630648
    0.285599332   32.764852836  -30.505833144
    0.475998887   25.657260652  -42.740006923
    0.666398442   17.254829945  -43.334541225
    0.856797996   10.141293259  -29.030445171
    1.047197551    7.095537227   -1.326767439
    1.237597106   10.057926793   32.462583245
    1.427996661   19.160827899   61.292018877
    1.618396215   32.427271194   74.785976541
    1.808795770   46.335619661   67.747981227
    1.999195325   57.049656300   42.168051893
    2.189594880   61.732184566    6.058883758
    2.379994435   59.382871210  -29.935655347
    2.570393989   50.953618190  -56.529018613
    2.760793544   38.799684158  -68.623073737
    2.951193099   25.780605067  -65.940064062
