#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.652108066  -52.336722114
   -2.951193099    6.512098497  -32.981157166
   -2.760793544    2.120247405  -13.803242800
   -2.570393989    0.967116315    0.438206279
   -2.379994435    1.807240224    6.896258516
   -2.189594880    3.094374951    5.394515669
   -1.999195325    3.539370230   -1.180184036
   -1.808795770    2.657559398   -7.584464531
   -1.618396215    1.016768703   -8.422802208
   -1.427996661    0.000000000   -0.970463765
   -1.237597106    1.098694493   13.180716130
   -1.047197551    5.140300593   28.930617428
   -0.856797996   11.865331167   40.468079102
   -0.666398442   20.058833708   43.924304706
   -0.475998887   28.051647509   38.462969616
   -0.285599332   34.256649460   25.489188269
   -0.095199777   37.468444285    7.466154877
    0.095199777   36.992748312  -12.675535975
    0.285599332   32.762086671  -31.242109931
    0.475998887   25.525284546  -43.352261874
    0.666398442   17.021771710  -43.786518614
    0.856797996    9.838979780  -29.309254094
    1.047197551    6.760206375   -1.389135973
    1.237597106    9.737752382   32.693517591
    1.427996661   18.917270659   61.862602853
    1.618396215   32.320885069   75.629436881
    1.808795770   46.401032234   68.664279237
    1.999195325   57.276527900   42.904795270
    2.189594880   62.068010358    6.446620564
    2.379994435   59.758194248  -29.900066807
    2.570393989   51.312629468  -56.712693821
    2.760793544   39.116249260  -68.868151173
    2.951193099   26.052717839  -66.160157964
