#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.072476297  -51.974800844
   -2.951193099    6.008211918  -32.518813725
   -2.760793544    1.716598484  -13.218636512
   -2.570393989    0.673403751    0.986343589
   -2.379994435    1.599188311    7.238657263
   -2.189594880    2.929192957    5.525201580
   -1.999195325    3.390891010   -1.095285223
   -1.808795770    2.535476517   -7.368200809
   -1.618396215    0.950183822   -8.063314987
   -1.427996661    0.000000000   -0.662495122
   -1.237597106    1.130379162   13.178130294
   -1.047197551    5.128826765   28.482579388
   -0.856797996   11.730272578   39.654411849
   -0.666398442   19.751738055   42.982829344
   -0.475998887   27.573359911   37.651916107
   -0.285599332   33.648872296   24.965145932
   -0.095199777   36.788539804    7.234487770
    0.095199777   36.287092090  -12.728538971
    0.285599332   32.050913620  -31.263480613
    0.475998887   24.804239957  -43.439107642
    0.666398442   16.275261104  -43.956532184
    0.856797996    9.052202483  -29.549262305
    1.047197551    5.918393254   -1.724910930
    1.237597106    8.816351835   32.189531995
    1.427996661   17.880015496   61.163955965
    1.618396215   31.140171352   74.867759015
    1.808795770   45.091322247   68.134153355
    1.999195325   55.912244408   42.908094949
    2.189594880   60.763605922    7.069069565
    2.379994435   58.615107127  -28.876140104
    2.570393989   50.371281966  -55.673578872
    2.760793544   38.348297338  -68.104914491
    2.951193099   25.399010271  -65.696274178
