#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.305883545  -52.348488256
   -2.951193099    6.166631718  -32.983673267
   -2.760793544    1.771913493  -13.832742988
   -2.570393989    0.617838026    0.469121366
   -2.379994435    1.480145277    7.100755618
   -2.189594880    2.825821668    5.788576529
   -1.999195325    3.355916294   -0.710196313
   -1.808795770    2.558719014   -7.190464662
   -1.618396215    0.979706749   -8.176383271
   -1.427996661    0.000000000   -0.822649559
   -1.237597106    1.126714976   13.334750120
   -1.047197551    5.204576496   29.153840084
   -0.856797996   11.978084432   40.737915062
   -0.666398442   20.221534010   44.158300598
   -0.475998887   28.249020203   38.575780677
   -0.285599332   34.461130616   25.442167575
   -0.095199777   37.651329659    7.284935696
    0.095199777   37.134725060  -12.920222393
    0.285599332   32.856867939  -31.492810157
    0.475998887   25.571741105  -43.622091586
    0.666398442   17.009224114  -44.159612817
    0.856797996    9.740023224  -29.857813679
    1.047197551    6.543694736   -2.059581548
    1.237597106    9.398475536   32.113699937
    1.427996661   18.498187598   61.635278317
    1.618396215   31.903925672   75.869968996
    1.808795770   46.064811793   69.219068067
    1.999195325   57.049395754   43.428134124
    2.189594880   61.912520841    6.636660173
    2.379994435   59.601078340  -30.099700063
    2.570393989   51.095380533  -57.107706554
    2.760793544   38.827062461  -69.199185673
    2.951193099   25.718645766  -66.302407336
