#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   15.669258985  -51.429128779
   -2.951193099    7.704031317  -32.028903927
   -2.760793544    3.492528518  -12.892905033
   -2.570393989    2.478282424    0.925778100
   -2.379994435    3.335545260    6.552612743
   -2.189594880    4.464770194    4.109011398
   -1.999195325    4.595336343   -3.112418513
   -1.808795770    3.324206749   -9.647455708
   -1.618396215    1.312885677  -10.190144706
   -1.427996661    0.000000000   -2.295060109
   -1.237597106    0.881551865   12.219347875
   -1.047197551    4.763372765   28.211958296
   -0.856797996   11.370999046   39.971013030
   -0.666398442   19.495392664   43.720280852
   -0.475998887   27.481879567   38.617166281
   -0.285599332   33.746274217   25.957084736
   -0.095199777   37.061368353    8.063500792
    0.095199777   36.689741302  -12.204678491
    0.285599332   32.518773063  -31.096628604
    0.475998887   25.274514634  -43.555848623
    0.666398442   16.710325798  -44.170890468
    0.856797996    9.455057954  -29.635179389
    1.047197551    6.330718857   -1.520831418
    1.237597106    9.297448754   32.699254379
    1.427996661   18.477764077   61.851897728
    1.618396215   31.871244787   75.555853416
    1.808795770   45.943387743   68.711024515
    1.999195325   56.863662784   43.389032528
    2.189594880   61.804652028    7.551031366
    2.379994435   59.754170908  -28.317825851
    2.570393989   51.623541439  -55.046263001
    2.760793544   39.721076397  -67.472388601
    2.951193099   26.888151620  -65.106648633
