#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
   -3.141592654   14.602184641  -53.783600246
   -2.951193099    6.046597107  -35.373780308
   -2.760793544    1.293058380  -14.876134854
   -2.570393989    0.111462312    1.249612721
   -2.379994435    1.210127161    8.661324412
   -2.189594880    2.818679121    6.896444840
   -1.999195325    3.473183538   -0.480963197
   -1.808795770    2.660637407   -7.460979807
   -1.618396215    1.019670252   -8.431049056
   -1.427996661    0.000000000   -0.881535574
   -1.237597106    1.119984314   13.418225944
   -1.047197551    5.223977368   29.458890936
   -0.856797996   12.092674487   41.530798466
   -0.666398442   20.545769803   45.598587991
   -0.475998887   28.884742557   40.362432623
   -0.285599332   35.403004405   26.792045114
   -0.095199777   38.728610078    7.344308136
    0.095199777   38.060957385  -14.444564370
    0.285599332   33.390033549  -33.812731800
    0.475998887   25.717236655  -45.003857612
    0.666398442   17.117451121  -42.902169542
    0.856797996   10.367409804  -25.725293290
    1.047197551    8.076868471    2.869847813
    1.237597106   11.653233690   34.190591707
    1.427996661   20.616930758   57.901572401
    1.618396215   32.727836386   66.417546318
    1.808795770   44.813140936   57.788445790
    1.999195325   53.859941424   35.427584043
    2.189594880   57.840863889    5.752294752
    2.379994435   56.035477512  -24.238671645
    2.570393989   48.982018796  -48.470538448
    2.760793544   38.229992994  -62.515760528
    2.951193099   25.977923089  -64.068794415
