#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
    0.753982237   -2.764601535  131.389647496   44.141432177   18.437488227
    0.816814090   -2.764601535  133.951839788   37.359691958   17.753170839
    0.879645943   -2.764601535  136.060036470   29.591160847   16.886398957
    0.942477796   -2.764601535  137.649593060   20.934438645   15.856009029
    1.005309649   -2.764601535  138.675276030   11.780269290   14.710924989
    1.068141502   -2.764601535  139.114831767    2.383648510   13.479287415
    1.130973355   -2.764601535  138.965090925   -6.977362370   12.189060638
    1.193805208   -2.764601535  138.243410897  -15.916911451   10.870967406
    1.256637061   -2.764601535  136.978477049  -24.257328965    9.565648522
    1.319468915   -2.764601535  135.215272954  -31.660762183    8.267705810
    1.382300768   -2.764601535  133.025802626  -37.954182047    7.008341932
    1.445132621   -2.764601535  130.473856871  -42.922382469    5.789229240
    1.507964474   -2.764601535  127.660990631  -46.450210184    4.631583074
    1.570796327   -2.764601535  124.671041984  -48.499324708    3.519845789
    1.633628180   -2.764601535  121.618843412  -48.906488065    2.443568761
    1.696460033   -2.764601535  118.576814680  -47.841589109    1.414792519
    1.759291886   -2.764601535  115.636798668  -45.291472043    0.422463382
    1.822123739   -2.764601535  112.903582761  -41.418634635   -0.565866206
    1.884955592   -2.764601535  110.449755591  -36.335819624   -1.536175575
    1.947787445   -2.764601535  108.343839494  -30.204495864   -2.547592242
    2.010619298   -2.764601535  106.649544692  -23.213531429   -3.565660552
    2.073451151   -2.764601535  105.426463192  -15.698087767   -4.643856583
    2.136283004   -2.764601535  104.685431991   -7.715804480   -5.750530042
    2.199114858   -2.764601535  104.468946644    0.460723126   -6.920603302
    2.261946711   -2.764601535  104.771365428    8.633376929   -8.169211178
    2.324778564   -2.764601535  105.565662740   16.546597370   -9.445295118
    2.387610417   -2.764601535  106.863320045   24.067949946  -10.774754078
    2.450442270   -2.764601535  108.609401215   31.004965822  -12.105025569
    2.513274123   -2.764601535  110.763132983   37.193092072  -13.462041034
    2.576105976   -2.764601535  113.275128925   42.494815792  -14.846460071
    2.638937829   -2.764601535  116.084594552   46.824731678  -16.231666945
    2.701769682   -2.764601535  119.145639877   50.095924435  -17.531505668
    2.764601535   -2.764601535  122.362583627   52.274172990  -18.810176447
    2.827433388   -2.764601535  125.680058878   53.270644688  -20.016974682
    2.890265241   -2.764601535  129.025883808   53.278927803  -21.161369747
    2.953097094   -2.764601535  132.341683163   52.147889465  -22.175331480
    3.015928947   -2.764601535  135.543551744   50.009695229  -23.067057113
    3.078760801   -2.764601535  138.586056385   47.009653999  -23.854732730

   -3.141592654   -2.701769682  140.004241438   42.716311577  -24.656030146
   -3.078760801   -2.701769682  142.561199738   38.470954372  -25.134029400
   -3.015928947   -2.701769682  144.847499191   33.749664695  -25.495875787
   -2.953097094   -2.701769682  146.827626012   28.695555510  -25.761369478
   -2.890265241   -2.701769682  148.480556265   23.501248575  -25.882973355
   -2.827433388   -2.701769682  149.810880608   18.269360498  -25.918905718
   -2.764601535   -2.701769682  150.816741022   13.194053301  -25.873675659
   -2.701769682   -2.701769682  151.511375697    8.394047295  -25.772293730
   -2.638937829   -2.701769682  151.929022362    3.993914158  -25.635801959
   -2.576105976   -2.701769682  152.072410760    0.037589855  -25.437584186
   -2.513274123   -2.701769682  151.992640320   -3.370670429  -25.253803089
   -2.450442270   -2.701769682  151.708264341   -6.268852782  -25.041736433
   -2.387610417   -2.701769682  151.261238959   -8.590857012  -24.863270443
   -2.324778564   -2.701769682  150.689185397  -10.332772028  -24.718796039
   -2.261946711   -2.701769682  150.023953743  -11.568597182  -24.620065929
   -2.199114858   -2.701769682  149.292043291  -12.336657320  -24.573521993
   -2.136283004   -2.701769682  148.513520619  -12.793225573  -24.609091528
   -2.073451151   -2.701769682  147.708555349  -12.973200845  -24.741649733
   -2.010619298   -2.701769682  146.903292928  -13.036357785  -24.957048534
   -1.947787445   -2.701769682  146.087231695  -13.058306124  -25.261141042
   -1.884955592   -2.701769682  145.259253081  -13.169597618  -25.666144051
   -1.822123739   -2.701769682  144.417911646  -13.467334376  -26.172128376
   -1.759291886   -2.701769682  143.540334236  -14.071597029  -26.768593186
   -1.696460033   -2.701769682  142.620626106  -15.003457464  -27.440710563
   -1.633628180   -2.701769682  141.623414684  -16.331314140  -28.155335811
   -1.570796327   -2.701769682  140.534680573  -18.071057928  -28.876984602
   -1.507964474   -2.701769682  139.312580549  -20.225968557  -29.600043350
   -1.445132621   -2.701769682  137.944875200  -22.759863256  -30.303918066
   -1.382300768   -2.701769682  136.405795467  -25.584810001  -30.926946739
   -1.319468915   -2.701769682  134.692425924  -28.677083961  -31.420292586
   -1.256637061   -2.701769682  132.772729079  -31.859808237  -31.786232925
   -1.193805208   -2.701769682  130.649131802  -35.056736174  -31.959307594
   -1.130973355   -2.701769682  128.335291406  -38.040474556  -31.902244700
   -1.068141502   -2.701769682  125.829792620  -40.720411049  -31.625783544
   -1.005309649   -2.701769682  123.182954851  -43.092633720  -31.095752892
   -0.942477796   -2.701769682  120.415068384  -44.865930959  -30.271751639
   -0.879645943   -2.701769682  117.552910152  -46.043133539  -29.150762063
   -0.816814090   -2.701769682  114.645189630  -46.463852365  -27.730846752
   -0.753982237   -2.701769682  111.727274220  -45.958535448  -26.030309983
   -0.691150384   -2.701769682  108.884723128  -44.572546557  -24.034187871
   -0.628318531   -2.701769682  106.160550866  -42.234419141  -21.795764903
   -0.565486678   -2.701769682  103.613233052  -38.988396742  -19.318287089
   -0.502654825   -2.701769682  101.300091674  -34.786229271  -16.627852607
   -0.439822972   -2.701769682   99.272452265  -29.721382404  -13.767378541
   -0.376991118   -2.701769682   97.588279219  -23.889888199  -10.780168587
   -0.314159265   -2.701769682   96.294442618  -17.251021876   -7.690903044
   -0.251327412   -2.701769682   95.423129342  -10.085031281   -4.590055321
   -0.188495559   -2.701769682   95.037031644   -2.453988477   -1.489146128
   -0.125663706   -2.701769682   95.130960830    5.457783415    1.502341592
   -0.062831853   -2.701769682   95.731323277   13.523079925    4.378875931
    0.000000000   -2.701769682   96.815747853   21.442482619    7.080947913
    0.062831853   -2.701769682   98.394749454   29.065624525    9.588140804
    0.125663706   -2.701769682  100.435310270   36.174026855   11.830967297
    0.188495559   -2.701769682  102.900397861   42.556660386   13.828746552
    0.251327412   -2.701769682  105.737451900   48.036327342   15.521082174
    0.314159265   -2.701769682  108.885827155   52.429047278   16.923946454
    0.376991118   -2.701769682  112.267254684   55.543097009   17.992163430
    0.439822972   -2.701769682  115.803766862   57.326444253   18.733373103
    0.502654825   -2.701769682  119.419861647   57.586434269   19.175027456
    0.565486678   -2.701769682  122.993419105   56.283232276   19.330067551
    0.628318531   -2.701769682  126.443119788   53.404279743   19.200639789
    0.691150384   -2.701769682  129.657043284   49.086162440   18.821592007
    0.753982237   -2.701769682  132.554904745   43.375887549   18.206812550
    0.816814090   -2.701769682  135.061762292   36.426127940   17.411170601
    0.879645943   -2.701769682  137.105265139   28.469811894   16.463670754
    0.942477796   -2.701769682  138.624158819   19.725452027   15.375318862
    1.005309649   -2.701769682  139.566112098   10.472867154   14.196019339
    1.068141502   -2.701769682  139.922641491    1.038571357   12.944086938
    1.130973355   -2.701769682  139.689971208   -8.340398592   11.660262223
    1.193805208   -2.701769682  138.880785111  -17.286859003   10.354545577
    1.256637061   -2.701769682  137.527931892  -25.576298763    9.071719643
    1.319468915   -2.701769682  135.684545517  -32.946994956    7.812358685
    1.382300768   -2.701769682  133.411131009  -39.174504002    6.587875643
    1.445132621   -2.701769682  130.782922453  -44.091699266    5.411388109
    1.507964474   -2.701769682  127.900562522  -47.533531784    4.284192844
    1.570796327   -2.701769682  124.849663121  -49.496197984    3.204395685
    1.633628180   -2.701769682  121.725526150  -49.897024596    2.159423936
    1.696460033   -2.701769682  118.621553589  -48.757952765    1.154185052
    1.759291886   -2.701769682  115.628186444  -46.197270630    0.169565955
    1.822123739   -2.701769682  112.835048804  -42.287422914   -0.791671282
    1.884955592   -2.701769682  110.325348661  -37.213126117   -1.782177933
    1.947787445   -2.701769682  108.165772504  -31.088325126   -2.773854133
    2.010619298   -2.701769682  106.416532598  -24.186654098   -3.850817293
    2.073451151   -2.701769682  105.131478146  -16.674206416   -4.950917931
    2.136283004   -2.701769682  104.331517482   -8.764344592   -6.070619732
    2.199114858   -2.701769682  104.046881344   -0.645691597   -7.250830473
    2.261946711   -2.701769682  104.276350340    7.464516769   -8.502634004
    2.324778564   -2.701769682  105.002512378   15.351533127   -9.817238404
    2.387610417   -2.701769682  106.227761308   22.861877453  -11.139482091
    2.450442270   -2.701769682  107.899055326   29.774906242  -12.484474445
    2.513274123   -2.701769682  109.976824110   35.919663700  -13.847077237
    2.576105976   -2.701769682  112.407137509   41.233755282  -15.210853278
    2.638937829   -2.701769682  115.140126855   45.609357553  -16.560672540
    2.701769682   -2.701769682  118.121379851   48.901670675  -17.862774328
    2.764601535   -2.701769682  121.267677597   51.086537789  -19.125780924
    2.827433388   -2.701769682  124.515970139   52.199908594  -20.320378871
    2.890265241   -2.701769682  127.786722468   52.270241407  -21.419935093
    2.953097094   -2.701769682  131.045865485   51.271218467  -22.435102837
    3.015928947   -2.701769682  134.201298041   49.208364422  -23.303918319
    3.078760801   -2.701769682  137.196626002   46.343448522  -24.061725507

   -3.141592654   -2.638937829  138.601099579   42.189156998  -24.647830390
   -3.078760801   -2.638937829  141.126073147   38.034036184  -25.133090641
   -3.015928947   -2.638937829  143.384979708   33.437382968  -25.499048445
   -2.953097094   -2.638937829  145.346453068   28.449678713  -25.732002331
   -2.890265241   -2.638937829  146.996417296   23.355673483  -25.890139693
   -2.827433388   -2.638937829  148.318315355   18.217136619  -25.933681096
   -2.764601535   -2.638937829  149.320885510   13.205768917  -25.896057815
   -2.701769682   -2.638937829  150.014512588    8.444754524  -25.804668825
   -2.638937829   -2.638937829  150.435481499    4.071914660  -25.668287298
   -2.576105976   -2.638937829  150.588413526    0.142430814  -25.505992440
   -2.513274123   -2.638937829  150.516464732   -3.265796242  -25.328397536
   -2.450442270   -2.638937829  150.245164686   -6.127205501  -25.144175379
   -2.387610417   -2.638937829  149.805665893   -8.470979689  -24.965436443
   -2.324778564   -2.638937829  149.244254232  -10.230600709  -24.820464043
   -2.261946711   -2.638937829  148.579743975  -11.508574036  -24.708132197
   -2.199114858   -2.638937829  147.844848934  -12.350730828  -24.668215559
   -2.136283004   -2.638937829  147.067742594  -12.876189651  -24.702113427
   -2.073451151   -2.638937829  146.252835300  -13.116483776  -24.818558459
   -2.010619298   -2.638937829  145.431439129  -13.292312814  -25.019971372
   -1.947787445   -2.638937829  144.594917109  -13.388896078  -25.285477462
   -1.884955592   -2.638937829  143.748538332  -13.596328538  -25.651778193
   -1.822123739   -2.638937829  142.872045649  -13.988358736  -26.112242155
   -1.759291886   -2.638937829  141.965202147  -14.678175655  -26.652361468
   -1.696460033   -2.638937829  141.002210453  -15.671767720  -27.238389919
   -1.633628180   -2.638937829  139.970258400  -17.033794844  -27.850191152
   -1.570796327   -2.638937829  138.826396713  -18.781942544  -28.496993894
   -1.507964474   -2.638937829  137.557605614  -20.927014506  -29.095492870
   -1.445132621   -2.638937829  136.153234045  -23.434637964  -29.665107594
   -1.382300768   -2.638937829  134.575731711  -26.150809139  -30.155273799
   -1.319468915   -2.638937829  132.822607358  -29.129902336  -30.496372245
   -1.256637061   -2.638937829  130.874163467  -32.137953096  -30.678080157
   -1.193805208   -2.638937829  128.740360445  -35.083068004  -30.660499912
   -1.130973355   -2.638937829  126.428510489  -37.895425125  -30.427848201
   -1.068141502   -2.638937829  123.952695763  -40.353503859  -29.986814677
   -1.005309649   -2.638937829  121.334939330  -42.422720795  -29.282409692
   -0.942477796   -2.638937829  118.614363803  -43.892505740  -28.267002416
   -0.879645943   -2.638937829  115.829074080  -44.757736062  -26.988211555
   -0.816814090   -2.638937829  113.006110808  -44.856296944  -25.401262775
   -0.753982237   -2.638937829  110.202336614  -44.068261513  -23.537175610
   -0.691150384   -2.638937829  107.486754138  -42.390622124  -21.436396748
   -0.628318531   -2.638937829  104.909112612  -39.820234317  -19.082651293
   -0.565486678   -2.638937829  102.522594548  -36.323447652  -16.538232101
   -0.502654825   -2.638937829  100.387430583  -31.907439292  -13.771425661
   -0.439822972   -2.638937829   98.548476187  -26.719925637  -10.913238189
   -0.376991118   -2.638937829   97.055888948  -20.729271057   -7.939589783
   -0.314159265   -2.638937829   95.955641938  -14.086261498   -4.905581105
   -0.251327412   -2.638937829   95.291037230   -6.889452101   -1.876939625
   -0.188495559   -2.638937829   95.093017915    0.681841635    1.105019772
   -0.125663706   -2.638937829   95.387980513    8.466172713    3.991993943
   -0.062831853   -2.638937829   96.156158823   16.349261348    6.710880527
    0.000000000   -2.638937829   97.420189052   24.091077150    9.226834483
    0.062831853   -2.638937829   99.159954397   31.445499056   11.520316795
    0.125663706   -2.638937829  101.346235860   38.256552041   13.554321268
    0.188495559   -2.638937829  103.929152068   44.359556320   15.299291528
    0.251327412   -2.638937829  106.868601389   49.529299283   16.784901439
    0.314159265   -2.638937829  110.101594687   53.570953001   17.936873062
    0.376991118   -2.638937829  113.549262731   56.362108136   18.784371150
    0.439822972   -2.638937829  117.123917465   57.814460510   19.338395839
    0.502654825   -2.638937829  120.758674924   57.756692789   19.587147014
    0.565486678   -2.638937829  124.337403817   56.157942639   19.556877976
    0.628318531   -2.638937829  127.767325265   53.008899605   19.280162597
    0.691150384   -2.638937829  130.949347961   48.464984599   18.783462226
    0.753982237   -2.638937829  133.805259100   42.523845211   18.069948756
    0.816814090   -2.638937829  136.253012061   35.422730887   17.195456313
    0.879645943   -2.638937829  138.226988410   27.313890674   16.193995420
    0.942477796   -2.638937829  139.668090730   18.465034280   15.083147285
    1.005309649   -2.638937829  140.528848667    9.134725693   13.903026657
    1.068141502   -2.638937829  140.796836252   -0.359993958   12.658471432
    1.130973355   -2.638937829  140.476801673   -9.751748181   11.399561253
    1.193805208   -2.638937829  139.577191938  -18.675000007   10.133251480
    1.256637061   -2.638937829  138.136157009  -26.947464622    8.891392337
    1.319468915   -2.638937829  136.208957453  -34.269697617    7.676945291
    1.382300768   -2.638937829  133.849709111  -40.451526187    6.512695988
    1.445132621   -2.638937829  131.138194189  -45.316352649    5.385629515
    1.507964474   -2.638937829  128.184524720  -48.693954772    4.287091336
    1.570796327   -2.638937829  125.064453925  -50.604850634    3.245581119
    1.633628180   -2.638937829  121.868202694  -50.948281833    2.241633262
    1.696460033   -2.638937829  118.703554561  -49.770655767    1.255597711
    1.759291886   -2.638937829  115.645833544  -47.190745610    0.275556958
    1.822123739   -2.638937829  112.789787637  -43.236612755   -0.708960458
    1.884955592   -2.638937829  110.219165479  -38.177585062   -1.697882428
    1.947787445   -2.638937829  108.000745222  -32.087113195   -2.699199585
    2.010619298   -2.638937829  106.191815446  -25.225911287   -3.765866227
    2.073451151   -2.638937829  104.840061088  -17.687693481   -4.879684153
    2.136283004   -2.638937829  103.981270045   -9.827734149   -6.045951992
    2.199114858   -2.638937829  103.617982989   -1.735090027   -7.248000144
    2.261946711   -2.638937829  103.772488684    6.293859666   -8.501761468
    2.324778564   -2.638937829  104.444925889   14.180500785   -9.810904944
    2.387610417   -2.638937829  105.585879455   21.651518214  -11.149037569
    2.450442270   -2.638937829  107.188537946   28.567964713  -12.513834388
    2.513274123   -2.638937829  109.183871369   34.696063282  -13.882019546
    2.576105976   -2.638937829  111.543223291   40.043465100  -15.246220957
    2.638937829   -2.638937829  114.196576565   44.414652999  -16.588389715
    2.701769682   -2.638937829  117.100844944   47.751669564  -17.911365021
    2.764601535   -2.638937829  120.179268121   49.989953667  -19.178752640
    2.827433388   -2.638937829  123.360398527   51.179555391  -20.339935117
    2.890265241   -2.638937829  126.576046507   51.321850679  -21.431227314
    2.953097094   -2.638937829  129.769845432   50.385362221  -22.424205635
    3.015928947   -2.638937829  132.877774194   48.465985759  -23.310794551
    3.078760801   -2.638937829  135.833480373   45.739031523  -24.034506990

   -3.141592654   -2.576105976  137.124770184   41.590648346  -24.079500581
   -3.078760801   -2.576105976  139.621296537   37.555859999  -24.564991830
   -3.015928947   -2.576105976  141.854323058   33.083750325  -24.923053012
   -2.953097094   -2.576105976  143.791050664   28.224988734  -25.172563740
   -2.890265241   -2.576105976  145.420876992   23.185612102  -25.331560110
   -2.827433388   -2.576105976  146.743866222   18.149574194  -25.407506603
   -2.764601535   -2.576105976  147.742541561   13.213802795  -25.401404880
   -2.701769682   -2.576105976  148.441025947    8.522194529  -25.325179414
   -2.638937829   -2.576105976  148.868722773    4.180098307  -25.221341630
   -2.576105976   -2.576105976  149.031683486    0.310398237  -25.085179178
   -2.513274123   -2.576105976  148.971868728   -3.082433713  -24.925201161
   -2.450442270   -2.576105976  148.715242616   -5.931005470  -24.775275174
   -2.387610417   -2.576105976  148.289812689   -8.272472338  -24.633264148
   -2.324778564   -2.576105976  147.742146875  -10.028881727  -24.485223612
   -2.261946711   -2.576105976  147.089963198  -11.332678926  -24.385428288
   -2.199114858   -2.576105976  146.361834544  -12.229907598  -24.361299611
   -2.136283004   -2.576105976  145.583421116  -12.808005484  -24.384024980
   -2.073451151   -2.576105976  144.772351036  -13.166905480  -24.487658444
   -2.010619298   -2.576105976  143.939994218  -13.370368506  -24.669965012
   -1.947787445   -2.576105976  143.098540927  -13.570077881  -24.907303499
   -1.884955592   -2.576105976  142.236466474  -13.849876854  -25.219293094
   -1.822123739   -2.576105976  141.344418869  -14.357205474  -25.612040416
   -1.759291886   -2.576105976  140.411319433  -15.083725857  -26.061811136
   -1.696460033   -2.576105976  139.419822032  -16.130438766  -26.545489549
   -1.633628180   -2.576105976  138.357519813  -17.528855662  -27.059481356
   -1.570796327   -2.576105976  137.179984759  -19.312387633  -27.561410810
   -1.507964474   -2.576105976  135.883500009  -21.436944779  -28.047632078
   -1.445132621   -2.576105976  134.441045852  -23.887637238  -28.466999725
   -1.382300768   -2.576105976  132.846448289  -26.544196665  -28.775056203
   -1.319468915   -2.576105976  131.063392992  -29.350051530  -28.952377606
   -1.256637061   -2.576105976  129.107672898  -32.213458117  -28.941853830
   -1.193805208   -2.576105976  126.977045703  -34.985673204  -28.755892140
   -1.130973355   -2.576105976  124.680059562  -37.565556387  -28.355490056
   -1.068141502   -2.576105976  122.236132837  -39.808574874  -27.727789598
   -1.005309649   -2.576105976  119.663803290  -41.597226339  -26.839470927
   -0.942477796   -2.576105976  116.998237039  -42.793487093  -25.668649632
   -0.879645943   -2.576105976  114.285712157  -43.353892914  -24.220033615
   -0.816814090   -2.576105976  111.569250058  -43.152996401  -22.507872478
   -0.753982237   -2.576105976  108.880282547  -42.115751689  -20.532895087
   -0.691150384   -2.576105976  106.304951413  -40.193502551  -18.320524207
   -0.628318531   -2.576105976  103.859803078  -37.391995963  -15.914154397
   -0.565486678   -2.576105976  101.637649906  -33.696368848  -13.298874807
   -0.502654825   -2.576105976   99.670577004  -29.112229953  -10.551779418
   -0.439822972   -2.576105976   98.009409830  -23.833753923   -7.708719883
   -0.376991118   -2.576105976   96.707300339  -17.725773944   -4.768396437
   -0.314159265   -2.576105976   95.798742236  -11.099431816   -1.852508167
   -0.251327412   -2.576105976   95.326771139   -3.886155346    1.079693155
   -0.188495559   -2.576105976   95.310260055    3.582358689    3.903344298
   -0.125663706   -2.576105976   95.779712005   11.244730297    6.595293230
   -0.062831853   -2.576105976   96.719035069   18.956947291    9.127863693
    0.000000000   -2.576105976   98.133302735   26.463048830   11.420749642
    0.062831853   -2.576105976  100.018009528   33.568139469   13.478942195
    0.125663706   -2.576105976  102.325133944   40.118830368   15.300420015
    0.188495559   -2.576105976  105.019483531   45.888596135   16.816039974
    0.251327412   -2.576105976  108.044100852   50.754149934   18.035822567
    0.314159265   -2.576105976  111.345927260   54.484955103   18.958155406
    0.376991118   -2.576105976  114.841239047   56.977471685   19.589562517
    0.439822972   -2.576105976  118.449693827   58.110201288   19.931262951
    0.502654825   -2.576105976  122.083772731   57.742690993   19.998668287
    0.565486678   -2.576105976  125.659237494   55.877838512   19.797905467
    0.628318531   -2.576105976  129.063511885   52.526403319   19.396832946
    0.691150384   -2.576105976  132.209475141   47.743555313   18.786344210
    0.753982237   -2.576105976  135.014909778   41.634150122   18.002510052
    0.816814090   -2.576105976  137.402553310   34.392116096   17.078695277
    0.879645943   -2.576105976  139.307555123   26.174628000   16.035082778
    0.942477796   -2.576105976  140.670139121   17.237076220   14.923525067
    1.005309649   -2.576105976  141.454443415    7.847781086   13.747159350
    1.068141502   -2.576105976  141.636706888   -1.665750364   12.541702181
    1.130973355   -2.576105976  141.234289741  -11.045484830   11.321562319
    1.193805208   -2.576105976  140.258944337  -19.994213002   10.115464706
    1.256637061   -2.576105976  138.731934239  -28.207301940    8.919851262
    1.319468915   -2.576105976  136.720952618  -35.491606837    7.767760127
    1.382300768   -2.576105976  134.286794729  -41.640611601    6.649121340
    1.445132621   -2.576105976  131.506939695  -46.444149711    5.572237376
    1.507964474   -2.576105976  128.483223104  -49.777928387    4.518491863
    1.570796327   -2.576105976  125.293398557  -51.673529787    3.508035058
    1.633628180   -2.576105976  122.029188727  -51.959994686    2.524484144
    1.696460033   -2.576105976  118.799668586  -50.770056906    1.553668875
    1.759291886   -2.576105976  115.684432943  -48.175953717    0.586972384
    1.822123739   -2.576105976  112.771301137  -44.259153887   -0.395218681
    1.884955592   -2.576105976  110.133663362  -39.148481773   -1.395060164
    1.947787445   -2.576105976  107.853799645  -33.120979165   -2.455427424
    2.010619298   -2.576105976  105.980870285  -26.286276704   -3.526054778
    2.073451151   -2.576105976  104.561640879  -18.812603150   -4.656335971
    2.136283004   -2.576105976  103.626853039  -10.947402177   -5.825435284
    2.199114858   -2.576105976  103.195270462   -2.920816683   -7.043333887
    2.261946711   -2.576105976  103.275352405    5.093330387   -8.289611201
    2.324778564   -2.576105976  103.857677004   12.901662682   -9.558203542
    2.387610417   -2.576105976  104.928380757   20.352938692  -10.889298297
    2.450442270   -2.576105976  106.447110939   27.255484630  -12.228498781
    2.513274123   -2.576105976  108.370030161   33.424644486  -13.567205699
    2.576105976   -2.576105976  110.641754827   38.763286792  -14.905179727
    2.638937829   -2.576105976  113.219368842   43.114809922  -16.228091460
    2.701769682   -2.576105976  116.035161988   46.516755942  -17.531235117
    2.764601535   -2.576105976  119.047624481   48.806556683  -18.744972331
    2.827433388   -2.576105976  122.157462109   50.096642498  -19.892856968
    2.890265241   -2.576105976  125.301718123   50.310841691  -20.940662353
    2.953097094   -2.576105976  128.433498995   49.469961126  -21.908866883
    3.015928947   -2.576105976  131.487823037   47.639625839  -22.758183339
    3.078760801   -2.576105976  134.401776242   45.061909741  -23.476977339

   -3.141592654   -2.513274123  135.742315245   41.058392204  -23.090536385
   -3.078760801   -2.513274123  138.202618957   37.132838068  -23.547299354
   -3.015928947   -2.513274123  140.410165158   32.755363682  -23.892384946
   -2.953097094   -2.513274123  142.327685318   27.991965393  -24.124713358
   -2.890265241   -2.513274123  143.947475958   23.036569083  -24.256741280
   -2.827433388   -2.513274123  145.262087505   18.074116085  -24.334621231
   -2.764601535   -2.513274123  146.258894728   13.200724917  -24.323670387
   -2.701769682   -2.513274123  146.962473284    8.571998355  -24.250942630
   -2.638937829   -2.513274123  147.391268131    4.250775305  -24.160906178
   -2.576105976   -2.513274123  147.563382177    0.420303031  -24.018288500
   -2.513274123   -2.513274123  147.517584761   -2.939898143  -23.874574100
   -2.450442270   -2.513274123  147.259228829   -5.833167989  -23.728912626
   -2.387610417   -2.513274123  146.853026668   -8.121492633  -23.601437941
   -2.324778564   -2.513274123  146.303681555   -9.913411167  -23.471321416
   -2.261946711   -2.513274123  145.661611733  -11.274021360  -23.397045960
   -2.199114858   -2.513274123  144.937949455  -12.201800158  -23.365499410
   -2.136283004   -2.513274123  144.158222840  -12.822098878  -23.382679744
   -2.073451151   -2.513274123  143.349335340  -13.233805571  -23.471818281
   -2.010619298   -2.513274123  142.513632914  -13.517672915  -23.633778901
   -1.947787445   -2.513274123  141.648950233  -13.753529474  -23.863467180
   -1.884955592   -2.513274123  140.776028629  -14.100897316  -24.156637149
   -1.822123739   -2.513274123  139.866937971  -14.656177585  -24.486199254
   -1.759291886   -2.513274123  138.909191748  -15.456229217  -24.875869113
   -1.696460033   -2.513274123  137.897683054  -16.556524539  -25.289262665
   -1.633628180   -2.513274123  136.809335079  -17.956253198  -25.718516714
   -1.570796327   -2.513274123  135.602330004  -19.721791987  -26.122133438
   -1.507964474   -2.513274123  134.276085135  -21.803169293  -26.488734029
   -1.445132621   -2.513274123  132.823560933  -24.189409881  -26.756293549
   -1.382300768   -2.513274123  131.209173439  -26.762164261  -26.947657781
   -1.319468915   -2.513274123  129.418995582  -29.445820378  -26.971130917
   -1.256637061   -2.513274123  127.453062644  -32.104415467  -26.849104319
   -1.193805208   -2.513274123  125.342051573  -34.702141505  -26.504182216
   -1.130973355   -2.513274123  123.071813115  -37.045268653  -25.945265423
   -1.068141502   -2.513274123  120.670016967  -39.078038559  -25.146458865
   -1.005309649   -2.513274123  118.146813291  -40.592998650  -24.092270466
   -0.942477796   -2.513274123  115.555463583  -41.530352818  -22.792889745
   -0.879645943   -2.513274123  112.929036242  -41.801436576  -21.224778460
   -0.816814090   -2.513274123  110.317600400  -41.346768876  -19.400102069
   -0.753982237   -2.513274123  107.752079146  -40.045637854  -17.342866254
   -0.691150384   -2.513274123  105.310287315  -37.910430743  -15.059282758
   -0.628318531   -2.513274123  103.022756837  -34.923897990  -12.601014866
   -0.565486678   -2.513274123  100.956280527  -31.020417340   -9.990147814
   -0.502654825   -2.513274123   99.152605058  -26.362199610   -7.281288157
   -0.439822972   -2.513274123   97.681930722  -20.909716566   -4.451634516
   -0.376991118   -2.513274123   96.554010076  -14.843770873   -1.637267900
   -0.314159265   -2.513274123   95.838540056   -8.157495884    1.195758599
   -0.251327412   -2.513274123   95.541151879   -1.066817685    3.950378008
   -0.188495559   -2.513274123   95.697928191    6.302762251    6.577295213
   -0.125663706   -2.513274123   96.327510532   13.797672080    9.070266272
   -0.062831853   -2.513274123   97.422908616   21.294912895   11.368149072
    0.000000000   -2.513274123   98.982540133   28.531981816   13.431634276
    0.062831853   -2.513274123  100.990506014   35.410102958   15.257957102
    0.125663706   -2.513274123  103.399284339   41.667303310   16.825411577
    0.188495559   -2.513274123  106.175636396   47.149416068   18.090315870
    0.251327412   -2.513274123  109.271209252   51.721660498   19.053167130
    0.314159265   -2.513274123  112.629067644   55.132639116   19.747866855
    0.376991118   -2.513274123  116.155916412   57.335700853   20.166389524
    0.439822972   -2.513274123  119.779331803   58.159396360   20.313921956
    0.502654825   -2.513274123  123.405313917   57.542058209   20.204850927
    0.565486678   -2.513274123  126.959741252   55.444002546   19.878211231
    0.628318531   -2.513274123  130.334129814   51.877119793   19.364420395
    0.691150384   -2.513274123  133.434501496   46.934436882   18.688517185
    0.753982237   -2.513274123  136.190856235   40.656734197   17.858553436
    0.816814090   -2.513274123  138.507105289   33.318423281   16.916527745
    0.879645943   -2.513274123  140.343247999   25.005755059   15.887998014
    0.942477796   -2.513274123  141.630289897   16.039676992   14.803770392
    1.005309649   -2.513274123  142.335527265    6.625352297   13.681950057
    1.068141502   -2.513274123  142.446054267   -2.899308401   12.547887919
    1.130973355   -2.513274123  141.960104266  -12.258992921   11.407040460
    1.193805208   -2.513274123  140.910913024  -21.188726549   10.279569728
    1.256637061   -2.513274123  139.310196290  -29.378745191    9.174602588
    1.319468915   -2.513274123  137.225532028  -36.598657382    8.100874349
    1.382300768   -2.513274123  134.716657350  -42.691994842    7.063529857
